19 -0.246291 0.143763 -0.010308
20 0.753709 0.143763 -0.010308
21 -0.246291 0.143763 -0.010308
22 0.753709 0.143763 -0.010308
23 -0.246291 0.143763 -0.010308
24 0.753709 0.143763 -0.010308
25 -0.246291 0.143763 -0.010308
26 0.753709 0.143763 -0.010308
27 -0.246291 0.143763 -0.010308
28 19.889997 -19.889999 19.889999
29 19.889997 -19.889999 -19.889997
30 -19.890005 -19.889999 -19.889994
31 -19.889994 -19.889999 19.890009
32 19.890009 19.889999 19.889992
33 19.889986 19.889999 -19.890009
34 -19.890009 19.889999 -19.889992
35 -19.889999 19.889999 19.890001
36 -0.000004 -19.889999 -19.889996
37 15.889997 -19.889999 0.000001
38 0.000002 -19.889999 19.890003
39 -19.889999 -19.889999 0.000008
40 19.889997 19.889999 -0.000009
41 -0.000011 19.889999 -19.889999
42 -19.890003 19.889999 0.000005
43 0.000005 19.889999 19.889996
44 19.889992 0.000000 -19.890003
45 19.890003 0.000000 19.889996
46 -19.890007 0.000000 -19.889992
47 -19.889996 0.000000 19.890005
48 0.000003 0.000000 19.889999
49 -19.890001 0.000000 0.000006
50 -0.000008 0.000000 -19.889997
51 19.889997 4.000000 -0.000004
52 -0.000003 19.889999 -0.000002
53 -0.000001 -19.889999 0.000004
54 -9.944998 19.889999 19.889999
55 0.000004 9.945000 19.889997
56 -9.944996 0.000000 19.890003
57 -19.889997 9.945000 19.890003
58 19.890007 9.945000 19.889994
59 9.945004 0.000000 19.889997
60 9.945007 19.889999 19.889994
61 9.945000 -19.889999 19.890001
62 0.000003 -9.945000 19.890001
63 19.889999 -9.945000 19.889997
64 -19.889996 -9.945000 19.890007
65 -9.944996 -19.889999 19.890007
66 -19.890007 19.889999 -9.944994
67 -19.890003 9.945000 0.000005
68 -19.890003 0.000000 -9.944993
69 -19.890007 9.945000 -19.889992
70 -19.889999 0.000000 9.945005
71 -19.890001 19.889999 9.945004
72 -19.889996 -19.889999 9.945008
73 -19.889999 -9.945000 0.000007
74 -19.890007 -9.945000 -19.889992
75 -19.890003 -19.889999 -9.944993
76 9.944987 19.889999 -19.890003
77 -0.000010 9.945000 -19.889999
78 9.944992 0.000000 -19.889999
79 19.889988 9.945000 -19.890007
80 -9.945007 0.000000 -19.889996
81 -9.945010 19.889999 -19.889996
82 -9.945004 -19.889999 -19.889996
83 -0.000006 -9.945000 -19.889996
84 19.889996 -9.945000 -19.889999
85 9.944997 -19.889999 -19.889996
86 19.890003 19.889999 9.944992
87 19.889997 9.945000 -0.000006
88 19.889999 0.000000 9.944996
89 19.889996 0.000000 -9.945004
90 19.889992 19.889999 -9.945009
91 19.889997 -19.889999 -9.944998
92 19.889997 -19.889999 9.945000
93 -9.945004 19.889999 0.000001
94 0.000001 19.889999 9.944997
95 -0.000007 19.889999 -9.945001
96 9.944997 19.889999 -0.000005
97 0.000000 -19.889999 9.945004
98 -9.945000 -19.889999 0.000006
99 9.944998 -19.889999 0.000003
100 -0.000002 -19.889999 -9.944996
101 9.944998 -19.889999 -9.944997
102 9.944999 -19.889999 9.945002
103 -9.944998 -19.889999 9.945006
104 9.944992 19.889999 -9.945004
105 -9.945006 19.889999 -9.944997
106 -9.945001 19.889999 9.945000
107 19.889996 -9.945000 -14.945001
108 19.889994 9.945000 -9.945006
109 19.890001 9.945000 9.944994
110 -9.945005 -9.945000 -19.889996
111 -9.945009 9.945000 -19.889996
112 9.944990 9.945000 -19.890003
113 -19.889997 -9.945000 9.945007
114 -19.889999 9.945000 9.945004
115 -19.890005 9.945000 -9.944993
116 9.945002 -9.945000 19.889999
117 9.945005 9.945000 19.889996
118 -9.944997 9.945000 19.889999
119 -9.944996 -9.945000 19.890003
120 -19.890003 -9.945000 -9.944993
121 9.944994 -9.945000 -19.889999
122 19.889999 -9.945000 13.944998
123 9.945002 19.889999 9.944994
124 -9.945003 -19.889999 -9.944994
125 20.643427 19.889999 -9.945009
126 20.643423 9.945000 -19.890007
127 20.643421 19.889999 -19.890009
128 -20.356579 19.889999 -19.890009
129 -20.356577 9.945000 -19.890007
130 -20.356573 19.889999 -9.945009
131 9.164055 -20.055000 -20.917511
132 19.109051 -10.110001 -20.917507
133 19.109055 -20.055000 -20.917505
134 -19.835945 19.889999 21.082495
135 -19.835943 9.945000 21.082493
136 -9.890944 19.889999 21.082489
137 -17.403751 20.889999 12.431253
138 -12.431249 20.889999 17.403751
139 -17.403749 20.889999 17.403751
140 -17.403749 -20.904541 -12.390789
141 -12.431249 -20.904541 -12.390789
142 -17.403751 -20.904541 -17.363287
GEOMPOLY_TEX 4 57 114 71 35 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 72 113 64 31 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 76 112 79 33 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 69 111 81 34 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 80 110 83 50 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 82 110 74 30 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 74 110 80 46 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 86 109 58 32 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 80 111 69 46 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 79 108 90 33 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 77 111 80 50 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 91 107 84 29 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 98 53 100 124 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 81 111 77 41 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 71 106 54 35 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 100 36 82 124 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 77 112 76 41 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 81 105 66 34 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 3 107 91 89 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 78 112 77 50 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 3 92 122 88 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 79 112 78 44 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 3 89 88 51 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 73 113 72 39 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 3 92 91 37 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 70 113 73 49 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 3 135 134 136 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 90 104 76 33 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 65 103 72 31 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 92 102 61 28 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 85 101 91 29 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 64 113 70 47 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 100 101 85 36 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 70 114 57 47 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 99 101 100 53 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 67 114 70 49 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 91 101 99 37 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 71 114 67 42 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 99 102 92 37 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 67 115 66 42 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 97 102 99 53 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 68 115 67 49 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 61 102 97 38 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 69 115 68 46 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 62 116 61 38 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 59 116 62 48 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 63 116 59 45 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 82 30 75 124 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 60 123 86 32 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 63 122 92 28 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 84 121 85 29 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 74 120 75 30 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 64 119 65 31 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 54 118 57 35 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 58 117 60 32 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 61 116 63 28 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 66 115 69 34 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 97 103 65 38 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 98 103 97 53 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 72 103 98 39 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
GEOMPOLY_TEX 4 96 104 90 40 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 59 117 58 45 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 95 104 96 52 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 55 117 59 48 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 76 104 95 41 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 60 117 55 43 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 95 105 81 41 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 55 118 54 43 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 93 105 95 52 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 56 118 55 48 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 66 105 93 42 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 57 118 56 47 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 93 106 71 42 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 56 119 64 47 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 62 119 56 48 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 65 119 62 38 2 -19.835945 19.889999 21.082495  -9.890944 19.889999 21.082489  -19.835943 9.945000 21.082493 
GEOMPOLY_TEX 4 68 120 74 46 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 94 106 93 52 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 54 106 94 43 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 84 107 89 44 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 89 108 79 44 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 73 120 68 49 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 87 108 89 51 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 75 120 73 39 2 -20.356579 19.889999 -19.890009  -20.356573 19.889999 -9.945009  -20.356577 9.945000 -19.890007 
GEOMPOLY_TEX 4 90 108 87 40 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 78 121 84 44 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 87 109 86 40 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 83 121 78 50 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 88 109 87 51 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 85 121 83 36 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 58 109 88 45 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 88 122 63 45 2 20.643421 19.889999 -19.890009  20.643423 9.945000 -19.890007  20.643427 19.889999 -9.945009 
GEOMPOLY_TEX 4 83 110 82 36 2 19.109055 -20.055000 -20.917505  19.109051 -10.110001 -20.917507  9.164055 -20.055000 -20.917511 
GEOMPOLY_TEX 4 94 123 60 43 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 96 123 94 52 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 86 123 96 40 1 -17.403749 20.889999 17.403751  -17.403751 20.889999 12.431253  -12.431249 20.889999 17.403751 
GEOMPOLY_TEX 4 75 39 98 124 0 -17.403749 -20.904541 -12.390789  -12.431249 -20.904541 -12.390789  -17.403751 -20.904541 -17.363287 
PORTALPOLY 4 89 91 92 88 HALL1
ACTOR TORCH1 ../lib/dynamics/plugins/seeker/seeker.so -15.089525 -19.070259 6.752696 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 spaceship.obj spaceship.ppm spaceship.uv 
ACTOR TORCH2 ../lib/dynamics/plugins/seeker/seeker.so -5.402133 -19.070259 12.952627 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 spaceship.obj spaceship.ppm spaceship.uv 
